Timestamp,Sample,Mode,SenseWire,SourceMode,SourceSetpoint,Voltage_V,Current_A,Resistance_Ohm,Power_W,ComplianceLimit,ComplianceTrip,Elapsed_s,Status,Raw
"2026-08-26T04:44:01.992Z","a","time","4","VOLT","9","9.000072","1.605691e-9","5605108330.307637","1.4451334609751998e-8","0.01","false","28.198","4217860","+9.000072E+00,+1.605691E-09,+3.523013E+03,+4.217860E+06"
"2026-08-26T04:44:02.217Z","a","time","4","VOLT","9","9.000086","1.254509e-9","7174190061.609761","1.1290688887774e-8","0.01","false","28.423","4217860","+9.000086E+00,+1.254509E-09,+3.523226E+03,+4.217860E+06"
"2026-08-26T04:44:02.424Z","a","time","4","VOLT","9","9.000042","5.779306e-10","15572876743.332159","5.2013996730852e-9","0.01","false","28.63","4217860","+9.000042E+00,+5.779306E-10,+3.523434E+03,+4.217860E+06"
"2026-08-26T04:44:02.648Z","a","time","4","VOLT","9","9.000014","1.048633e-12","8582615652950.078","9.437711680862001e-12","0.01","false","28.854","4217860","+9.000014E+00,+1.048633E-12,+3.523644E+03,+4.217860E+06"
"2026-08-26T04:44:02.840Z","a","time","4","VOLT","9","9.000047","4.089154e-10","22009557478.148293","3.6802578190238e-9","0.01","false","29.046","4217860","+9.000047E+00,+4.089154E-10,+3.523842E+03,+4.217860E+06"
"2026-08-26T04:44:03.064Z","a","time","4","VOLT","9","9.000099","1.384053e-9","6502712685.135613","1.2456614021247e-8","0.01","false","29.27","4217860","+9.000099E+00,+1.384053E-09,+3.524059E+03,+4.217860E+06"
"2026-08-26T04:44:03.271Z","a","time","4","VOLT","9","9.00011","1.215032e-9","7407302852.928976","1.0935421653519999e-8","0.01","false","29.477","4217860","+9.000110E+00,+1.215032E-09,+3.524254E+03,+4.217860E+06"
"2026-08-26T04:44:03.479Z","a","time","4","VOLT","9","9.000047","4.97472e-10","18091564952.399334","4.477271381184e-9","0.01","false","29.685","4217860","+9.000047E+00,+4.974720E-10,+3.524469E+03,+4.217860E+06"
"2026-08-26T04:44:03.686Z","a","time","4","VOLT","9","9.000037","1.286393e-9","6996335490.009663","1.1577584596541001e-8","0.01","false","29.892","4217860","+9.000037E+00,+1.286393E-09,+3.524675E+03,+4.217860E+06"
"2026-08-26T04:44:03.894Z","a","time","4","VOLT","9","9.000033","1.497403e-9","6010428054.4382515","1.3476676414299e-8","0.01","false","30.1","4217860","+9.000033E+00,+1.497403E-09,+3.524870E+03,+4.217860E+06"
"2026-08-26T04:44:04.102Z","a","time","4","VOLT","9","9.000139","-4.524248e-10","-19893115938.825638","-4.0718860870472e-9","0.01","false","30.308","4217860","+9.000139E+00,-4.524248E-10,+3.525079E+03,+4.217860E+06"
"2026-08-26T04:44:04.310Z","a","time","4","VOLT","9","9.000012","1.206428e-9","7460049004.167676","1.0857866477135999e-8","0.01","false","30.516","4217860","+9.000012E+00,+1.206428E-09,+3.525282E+03,+4.217860E+06"
"2026-08-26T04:44:04.533Z","a","time","4","VOLT","9","9.000072","1.508542e-9","5966073201.806777","1.3576986615024e-8","0.01","false","30.739","4217860","+9.000072E+00,+1.508542E-09,+3.525492E+03,+4.217860E+06"
"2026-08-26T04:44:04.725Z","a","time","4","VOLT","9","9.000067","7.489726e-10","12016550405.181711","6.740803581164199e-9","0.01","false","30.931","4217860","+9.000067E+00,+7.489726E-10,+3.525685E+03,+4.217860E+06"
"2026-08-26T04:44:04.949Z","a","time","4","VOLT","9","8.999991","-1.204005e-10","-74750445388.51582","-1.0836034163954999e-9","0.01","false","31.155","4217860","+8.999991E+00,-1.204005E-10,+3.525905E+03,+4.217860E+06"
"2026-08-26T04:44:05.140Z","a","time","4","VOLT","9","9.000068","1.185185e-9","7593808561.532588","1.066674559258e-8","0.01","false","31.346","4217860","+9.000068E+00,+1.185185E-09,+3.526097E+03,+4.217860E+06"
"2026-08-26T04:44:05.365Z","a","time","4","VOLT","9","9.000047","1.262601e-9","7128179844.622331","1.1363468342247002e-8","0.01","false","31.571","4217860","+9.000047E+00,+1.262601E-09,+3.526309E+03,+4.217860E+06"
"2026-08-26T04:44:05.572Z","a","time","4","VOLT","9","8.99986","2.414137e-10","37279822976.077995","2.172689502082e-9","0.01","false","31.778","4217860","+8.999860E+00,+2.414137E-10,+3.526514E+03,+4.217860E+06"
"2026-08-26T04:44:05.779Z","a","time","4","VOLT","9","8.999993","-4.549552e-10","-19782152176.7418","-4.0945936153136e-9","0.01","false","31.985","4217860","+8.999993E+00,-4.549552E-10,+3.526718E+03,+4.217860E+06"
"2026-08-26T04:44:05.987Z","a","time","4","VOLT","9","9.000145","-6.098434e-10","-14758124790.724964","-5.4886790272929995e-9","0.01","false","32.193","4217860","+9.000145E+00,-6.098434E-10,+3.526914E+03,+4.217860E+06"
"2026-08-26T04:44:06.195Z","a","time","4","VOLT","9","9.00005","1.327878e-9","6777768740.802996","1.19509683939e-8","0.01","false","32.401","4217860","+9.000050E+00,+1.327878E-09,+3.527120E+03,+4.217860E+06"
"2026-08-26T04:44:06.419Z","a","time","4","VOLT","9","9.0001","1.166452e-9","7715791134.14011","1.0498184645200001e-8","0.01","false","32.625","4217860","+9.000100E+00,+1.166452E-09,+3.527333E+03,+4.217860E+06"
"2026-08-26T04:44:06.610Z","a","time","4","VOLT","9","9.000002","1.128498e-9","7975204209.489074","1.0156484256996e-8","0.01","false","32.816","4217860","+9.000002E+00,+1.128498E-09,+3.527529E+03,+4.217860E+06"
"2026-08-26T04:44:06.835Z","a","time","4","VOLT","9","9.00007","-2.843757e-10","-31648519898.148823","-2.5594012062989994e-9","0.01","false","33.041","4217860","+9.000070E+00,-2.843757E-10,+3.527747E+03,+4.217860E+06"
"2026-08-26T04:44:07.042Z","a","time","4","VOLT","9","9.00005","1.015147e-9","8865760328.30713","9.13637375735e-9","0.01","false","33.248","4217860","+9.000050E+00,+1.015147E-09,+3.527949E+03,+4.217860E+06"
"2026-08-26T04:44:07.250Z","a","time","4","VOLT","9","9.000035","-1.173638e-10","-76684931810.31972","-1.056278307733e-9","0.01","false","33.456","4217860","+9.000035E+00,-1.173638E-10,+3.528157E+03,+4.217860E+06"
"2026-08-26T04:44:07.458Z","a","time","4","VOLT","9","9.000054","1.193781e-9","7539116471.111535","1.0744093464174002e-8","0.01","false","33.664","4217860","+9.000054E+00,+1.193781E-09,+3.528361E+03,+4.217860E+06"
"2026-08-26T04:44:07.665Z","a","time","4","VOLT","9","8.999983","9.417672e-10","9556483810.436378","8.4758887899576e-9","0.01","false","33.871","4217860","+8.999983E+00,+9.417672E-10,+3.528558E+03,+4.217860E+06"
"2026-08-26T04:44:07.873Z","a","time","4","VOLT","9","9.000035","9.088778e-10","9902359811.18694","8.179932010723e-9","0.01","false","34.079","4217860","+9.000035E+00,+9.088778E-10,+3.528763E+03,+4.217860E+06"
"2026-08-26T04:44:08.080Z","a","time","4","VOLT","9","9.000035","1.359756e-9","6618860295.523609","1.2237851591460001e-8","0.01","false","34.286","4217860","+9.000035E+00,+1.359756E-09,+3.528962E+03,+4.217860E+06"
"2026-08-26T04:44:08.304Z","a","time","4","VOLT","9","9.000139","9.068589e-10","9924519679.963444","8.1618561533871e-9","0.01","false","34.51","4217860","+9.000139E+00,+9.068589E-10,+3.529176E+03,+4.217860E+06"
"2026-08-26T04:44:08.512Z","a","time","4","VOLT","9","9.000072","1.370044e-11","656918463932.5452","1.2330494643168e-10","0.01","false","34.718","4217860","+9.000072E+00,+1.370044E-11,+3.529380E+03,+4.217860E+06"
"2026-08-26T04:44:08.736Z","a","time","4","VOLT","9","8.999985","1.304598e-9","6898665335.988558","1.174136243103e-8","0.01","false","34.942","4217860","+8.999985E+00,+1.304598E-09,+3.529598E+03,+4.217860E+06"
"2026-08-26T04:44:08.944Z","a","time","4","VOLT","9","9.00001","-2.443883e-10","-36826681146.356026","-2.199497143883e-9","0.01","false","35.15","4217860","+9.000010E+00,-2.443883E-10,+3.529803E+03,+4.217860E+06"
"2026-08-26T04:44:09.151Z","a","time","4","VOLT","9","9.00006","8.441068e-10","10662228997.562866","7.597011846408e-9","0.01","false","35.357","4217860","+9.000060E+00,+8.441068E-10,+3.530017E+03,+4.217860E+06"
"2026-08-26T04:44:09.359Z","a","time","4","VOLT","9","9.000014","8.005859e-10","11241784298.224588","7.2052843082025995e-9","0.01","false","35.565","4217860","+9.000014E+00,+8.005859E-10,+3.530218E+03,+4.217860E+06"
"2026-08-26T04:44:09.567Z","a","time","4","VOLT","9","9.000032","8.73456e-10","10303932882.709604","7.861131950591998e-9","0.01","false","35.773","4217860","+9.000032E+00,+8.734560E-10,+3.530413E+03,+4.217860E+06"
"2026-08-26T04:44:09.775Z","a","time","4","VOLT","9","9.000081","-5.714491e-11","-157495759464.84122","-5.143088187377099e-10","0.01","false","35.981","4217860","+9.000081E+00,-5.714491E-11,+3.530616E+03,+4.217860E+06"
"2026-08-26T04:44:09.982Z","a","time","4","VOLT","9","8.99999","-4.088928e-10","-22010634572.19105","-3.680031111072e-9","0.01","false","36.188","4217860","+8.999990E+00,-4.088928E-10,+3.530822E+03,+4.217860E+06"
"2026-08-26T04:44:10.190Z","a","time","4","VOLT","9","9.000055","-1.61895e-10","-55591926866.178696","-1.4570639042249999e-9","0.01","false","36.396","4217860","+9.000055E+00,-1.618950E-10,+3.531023E+03,+4.217860E+06"
"2026-08-26T04:44:10.398Z","a","time","4","VOLT","9","9.000016","-4.306589e-10","-20898246849.188534","-3.8759369905424e-9","0.01","false","36.604","4217860","+9.000016E+00,-4.306589E-10,+3.531233E+03,+4.217860E+06"
"2026-08-26T04:44:10.606Z","a","time","4","VOLT","9","9.000044","1.599623e-9","5626353209.474983","1.4396677383412e-8","0.01","false","36.812","4217860","+9.000044E+00,+1.599623E-09,+3.531436E+03,+4.217860E+06"
"2026-08-26T04:44:10.830Z","a","time","4","VOLT","9","9.0001","-2.656474e-10","-33879872342.059437","-2.39085316474e-9","0.01","false","37.036","4217860","+9.000100E+00,-2.656474E-10,+3.531643E+03,+4.217860E+06"
"2026-08-26T04:44:11.226Z","a","time","4","VOLT","9","8.999971","1.41727e-10","63502162608.39501","1.2755388899170002e-9","0.01","false","37.432","4217860","+8.999971E+00,+1.417270E-10,+3.531849E+03,+4.217860E+06"
"2026-08-26T04:44:11.341Z","a","time","4","VOLT","9","9.000022","-4.483744e-10","-20072559896.37232","-4.0353794642367995e-9","0.01","false","37.547","4217860","+9.000022E+00,-4.483744E-10,+3.532147E+03,+4.217860E+06"
"2026-08-26T04:44:11.868Z","a","time","4","VOLT","9","8.999982","1.510556e-9","5958059151.729562","1.3594976809991999e-8","0.01","false","38.074","4217860","+8.999982E+00,+1.510556E-09,+3.532666E+03,+4.217860E+06"
"2026-08-26T04:44:12.123Z","a","time","4","VOLT","9","9.000077","-8.244704e-11","-109161917759.57027","-7.420297084220799e-10","0.01","false","38.329","4217860","+9.000077E+00,-8.244704E-11,+3.532922E+03,+4.217860E+06"
"2026-08-26T04:44:12.283Z","a","time","4","VOLT","9","9.000068","-4.296458e-10","-20947645711.886395","-3.866841415914401e-9","0.01","false","38.489","4217860","+9.000068E+00,-4.296458E-10,+3.533082E+03,+4.217860E+06"
"2026-08-26T04:44:12.540Z","a","time","4","VOLT","9","9.00001","1.48475e-9","6061633271.594544","1.33627648475e-8","0.01","false","38.746","4217860","+9.000010E+00,+1.484750E-09,+3.533336E+03,+4.217860E+06"
"2026-08-26T04:44:12.747Z","a","time","4","VOLT","9","9.000055","7.054511e-10","12757872232.391443","6.3490986998105e-9","0.01","false","38.953","4217860","+9.000055E+00,+7.054511E-10,+3.533527E+03,+4.217860E+06"
"2026-08-26T04:44:12.970Z","a","time","4","VOLT","9","9.000016","3.259252e-10","27613746957.890953","2.9333320148032003e-9","0.01","false","39.177","4217860","+9.000016E+00,+3.259252E-10,+3.533749E+03,+4.217860E+06"
"2026-08-26T04:44:13.179Z","a","time","4","VOLT","9","9.00006","1.153801e-9","7800357253.980538","1.038427822806e-8","0.01","false","39.385","4217860","+9.000060E+00,+1.153801E-09,+3.533954E+03,+4.217860E+06"
"2026-08-26T04:44:13.386Z","a","time","4","VOLT","9","9.00006","1.066368e-11","843991942743.9683","9.59737598208e-11","0.01","false","39.592","4217860","+9.000060E+00,+1.066368E-11,+3.534164E+03,+4.217860E+06"
"2026-08-26T04:44:13.594Z","a","time","4","VOLT","9","8.999997","4.478781e-10","20094746762.56776","4.030901556365701e-9","0.01","false","39.8","4217860","+8.999997E+00,+4.478781E-10,+3.534370E+03,+4.217860E+06"
"2026-08-26T04:44:13.818Z","a","time","4","VOLT","9","9.000019","7.78322e-10","11563361950.452383","7.004912788118e-9","0.01","false","40.024","4217860","+9.000019E+00,+7.783220E-10,+3.534581E+03,+4.217860E+06"
"2026-08-26T04:44:14.010Z","a","time","4","VOLT","9","8.999965","1.321803e-9","6808855026.051537","1.1896180736894999e-8","0.01","false","40.216","4217860","+8.999965E+00,+1.321803E-09,+3.534772E+03,+4.217860E+06"
"2026-08-26T04:44:14.233Z","a","time","4","VOLT","9","9.000052","8.785164e-10","10244603287.997812","7.9066932828528e-9","0.01","false","40.439","4217860","+9.000052E+00,+8.785164E-10,+3.534997E+03,+4.217860E+06"
"2026-08-26T04:44:14.440Z","a","time","4","VOLT","9","9.000037","1.176068e-9","7652650186.893955","1.0584655514516002e-8","0.01","false","40.646","4217860","+9.000037E+00,+1.176068E-09,+3.535192E+03,+4.217860E+06"
"2026-08-26T04:44:14.648Z","a","time","4","VOLT","9","9.000023","-1.411473e-10","-63763338016.38431","-1.2703289463879e-9","0.01","false","40.854","4217860","+9.000023E+00,-1.411473E-10,+3.535401E+03,+4.217860E+06"
"2026-08-26T04:44:14.856Z","a","time","4","VOLT","9","9.000122","2.667196e-10","33743759363.76629","2.4005089397912e-9","0.01","false","41.062","4217860","+9.000122E+00,+2.667196E-10,+3.535598E+03,+4.217860E+06"
"2026-08-26T04:44:15.064Z","a","time","4","VOLT","9","9.00003","1.178597e-9","7636223408.001209","1.060740835791e-8","0.01","false","41.27","4217860","+9.000030E+00,+1.178597E-09,+3.535800E+03,+4.217860E+06"
"2026-08-26T04:44:15.272Z","a","time","4","VOLT","9","9.000082","7.540314e-10","11935951208.397955","6.7863444305748e-9","0.01","false","41.478","4217860","+9.000082E+00,+7.540314E-10,+3.536006E+03,+4.217860E+06"
"2026-08-26T04:44:15.479Z","a","time","4","VOLT","9","9.000051","-3.02598e-10","-29742599091.864452","-2.7233974324979997e-9","0.01","false","41.685","4217860","+9.000051E+00,-3.025980E-10,+3.536215E+03,+4.217860E+06"
"2026-08-26T04:44:15.687Z","a","time","4","VOLT","9","9.000037","3.755169e-10","23967062467.761105","3.3796659941253e-9","0.01","false","41.893","4217860","+9.000037E+00,+3.755169E-10,+3.536413E+03,+4.217860E+06"
"2026-08-26T04:44:15.895Z","a","time","4","VOLT","9","9.000005","7.509944e-10","11984117324.976059","6.758953354971999e-9","0.01","false","42.101","4217860","+9.000005E+00,+7.509944E-10,+3.536616E+03,+4.217860E+06"
"2026-08-26T04:44:16.102Z","a","time","4","VOLT","9","8.999927","-4.235718e-10","-21247701098.137314","-3.8121152792586e-9","0.01","false","42.308","4217860","+8.999927E+00,-4.235718E-10,+3.536815E+03,+4.217860E+06"
"2026-08-26T04:44:16.310Z","a","time","4","VOLT","9","9.000027","-5.723865e-10","-15723688451.771658","-5.1514939544355e-9","0.01","false","42.516","4217860","+9.000027E+00,-5.723865E-10,+3.537026E+03,+4.217860E+06"
"2026-08-26T04:44:16.534Z","a","time","4","VOLT","9","8.99996","1.511564e-9","5954071412.126778","1.3604015537439998e-8","0.01","false","42.74","4217860","+8.999960E+00,+1.511564E-09,+3.537230E+03,+4.217860E+06"
"2026-08-26T04:44:16.726Z","a","time","4","VOLT","9","9.000081","1.440728e-9","6246898095.962596","1.2966668698968e-8","0.01","false","42.932","4217860","+9.000081E+00,+1.440728E-09,+3.537425E+03,+4.217860E+06"
"2026-08-26T04:44:16.950Z","a","time","4","VOLT","9","9.000061","8.896528e-10","10116374612.657883","8.0069294688208e-9","0.01","false","43.156","4217860","+9.000061E+00,+8.896528E-10,+3.537642E+03,+4.217860E+06"
"2026-08-26T04:44:17.141Z","a","time","4","VOLT","9","9.00003","3.090517e-11","291214382577.41345","2.7814745715509997e-10","0.01","false","43.347","4217860","+9.000030E+00,+3.090517E-11,+3.537839E+03,+4.217860E+06"
"2026-08-26T04:44:17.365Z","a","time","4","VOLT","9","9.000072","-3.668817e-10","-24531264437.555756","-3.3019617154823997e-9","0.01","false","43.571","4217860","+9.000072E+00,-3.668817E-10,+3.538056E+03,+4.217860E+06"
"2026-08-26T04:44:17.573Z","a","time","4","VOLT","9","9.000099","8.704242e-10","10339899786.793613","7.8339039719958e-9","0.01","false","43.779","4217860","+9.000099E+00,+8.704242E-10,+3.538254E+03,+4.217860E+06"
"2026-08-26T04:44:17.781Z","a","time","4","VOLT","9","9.000022","3.446477e-10","26113686526.85046","3.1018368822493997e-9","0.01","false","43.987","4217860","+9.000022E+00,+3.446477E-10,+3.538456E+03,+4.217860E+06"
"2026-08-26T04:44:17.988Z","a","time","4","VOLT","9","9.000044","1.183154e-9","7606823794.704663","1.0648438058776001e-8","0.01","false","44.194","4217860","+9.000044E+00,+1.183154E-09,+3.538667E+03,+4.217860E+06"
"2026-08-26T04:44:18.212Z","a","time","4","VOLT","9","9.00007","5.592079e-10","16094318410.022459","5.032910244553e-9","0.01","false","44.418","4217860","+9.000070E+00,+5.592079E-10,+3.538874E+03,+4.217860E+06"
"2026-08-26T04:44:18.404Z","a","time","4","VOLT","9","8.999906","1.428566e-9","6299958139.840931","1.2856959714795999e-8","0.01","false","44.61","4217860","+8.999906E+00,+1.428566E-09,+3.539073E+03,+4.217860E+06"
"2026-08-26T04:44:18.627Z","a","time","4","VOLT","9","9.000085","1.321302e-9","6811527569.019044","1.189183031067e-8","0.01","false","44.833","4217860","+9.000085E+00,+1.321302E-09,+3.539284E+03,+4.217860E+06"
"2026-08-26T04:44:18.835Z","a","time","4","VOLT","9","8.999917","-4.210403e-10","-21375428907.874138","-3.7893277536551005e-9","0.01","false","45.041","4217860","+8.999917E+00,-4.210403E-10,+3.539486E+03,+4.217860E+06"
"2026-08-26T04:44:19.044Z","a","time","4","VOLT","9","9.000027","-5.627692e-10","-15992394395.42889","-5.064937994768399e-9","0.01","false","45.25","4217860","+9.000027E+00,-5.627692E-10,+3.539697E+03,+4.217860E+06"
"2026-08-26T04:44:19.250Z","a","time","4","VOLT","9","9.000025","-4.093993e-10","-21983488980.07398","-3.6846039349825003e-9","0.01","false","45.456","4217860","+9.000025E+00,-4.093993E-10,+3.539895E+03,+4.217860E+06"
"2026-08-26T04:44:19.458Z","a","time","4","VOLT","9","9.000074","-2.241415e-10","-40153536939.83488","-2.017290086471e-9","0.01","false","45.664","4217860","+9.000074E+00,-2.241415E-10,+3.540104E+03,+4.217860E+06"
"2026-08-26T04:44:19.666Z","a","time","4","VOLT","9","9.000054","-5.273376e-10","-17066968105.441372","-4.746066876230401e-9","0.01","false","45.872","4217860","+9.000054E+00,-5.273376E-10,+3.540299E+03,+4.217860E+06"
"2026-08-26T04:44:19.874Z","a","time","4","VOLT","9","9.000037","1.614297e-9","5575205182.193859","1.4528732728989001e-8","0.01","false","46.08","4217860","+9.000037E+00,+1.614297E-09,+3.540506E+03,+4.217860E+06"
"2026-08-26T04:44:20.082Z","a","time","4","VOLT","9","9.000002","-4.013007e-10","-22427077749.926674","-3.6117071026014003e-9","0.01","false","46.288","4217860","+9.000002E+00,-4.013007E-10,+3.540706E+03,+4.217860E+06"
"2026-08-26T04:44:20.290Z","a","time","4","VOLT","9","9.00001","1.273736e-9","7065836248.64179","1.1463636737359999e-8","0.01","false","46.496","4217860","+9.000010E+00,+1.273736E-09,+3.540911E+03,+4.217860E+06"
"2026-08-26T04:44:20.497Z","a","time","4","VOLT","9","9.0001","-3.780171e-10","-23808711299.039116","-3.40219170171e-9","0.01","false","46.703","4217860","+9.000100E+00,-3.780171E-10,+3.541114E+03,+4.217860E+06"
"2026-08-26T04:44:20.705Z","a","time","4","VOLT","9","9.00003","4.898808e-10","18371877403.64595","4.408941896424e-9","0.01","false","46.911","4217860","+9.000030E+00,+4.898808E-10,+3.541316E+03,+4.217860E+06"
"2026-08-26T04:44:20.913Z","a","time","4","VOLT","9","9.000038","5.258118e-10","17116462582.2395","4.7323261808484e-9","0.01","false","47.119","4217860","+9.000038E+00,+5.258118E-10,+3.541520E+03,+4.217860E+06"
"2026-08-26T04:44:21.136Z","a","time","4","VOLT","9","9.000047","-2.135119e-10","-42152437405.12824","-1.9216171350593e-9","0.01","false","47.343","4217860","+9.000047E+00,-2.135119E-10,+3.541731E+03,+4.217860E+06"
"2026-08-26T04:44:21.328Z","a","time","4","VOLT","9","8.999961","-4.255956e-10","-21146743528.36355","-3.830343801771601e-9","0.01","false","47.534","4217860","+8.999961E+00,-4.255956E-10,+3.541929E+03,+4.217860E+06"
"2026-08-26T04:44:21.552Z","a","time","4","VOLT","9","9.000159","1.442248e-9","6240368508.05132","1.2980461317432e-8","0.01","false","47.758","4217860","+9.000159E+00,+1.442248E-09,+3.542150E+03,+4.217860E+06"
